transcript_id,transcript_position,read_index,probability_modified
Curlcake_2,2076,413.0,0.0000003485041020
Curlcake_2,2076,1863.0,0.2096250206232071
Curlcake_2,2076,1870.0,0.0009523133048788
Curlcake_2,2076,1135.0,0.0000173590360646
Curlcake_2,2076,340.0,0.0000000000006124
Curlcake_2,2076,381.0,0.0693161562085152
Curlcake_2,2076,1179.0,0.0000000000010277
Curlcake_2,2076,1963.0,0.2697104811668396
Curlcake_2,2076,1874.0,0.0000022328620162
Curlcake_2,2076,1915.0,0.0000000000000232
Curlcake_2,2076,335.0,0.3228003084659576
Curlcake_2,2076,1940.0,0.0000000000010226
Curlcake_2,2076,378.0,0.0000000000141148
Curlcake_2,2076,130.0,0.0964341536164284
Curlcake_2,2076,1826.0,0.1981849074363708
Curlcake_2,2076,81.0,0.2751048505306244
Curlcake_2,2076,1620.0,0.1357726901769638
Curlcake_2,2076,676.0,0.0000000000000105
Curlcake_2,2076,560.0,0.1040974482893944
Curlcake_2,2076,20.0,0.0482386760413647
Curlcake_2,2076,1616.0,0.4091824293136597
Curlcake_2,2076,24.0,0.0000003093103942
Curlcake_2,2076,1624.0,0.0914999768137932
Curlcake_2,2076,22.0,0.0087333181872964
Curlcake_2,2076,674.0,0.0000000002187358
Curlcake_2,2076,561.0,0.1471082568168640
Curlcake_2,2076,2036.0,0.0000000426129496
Curlcake_2,2076,670.0,0.0000942885599216
Curlcake_2,2076,94.0,0.0000000000095422
Curlcake_2,2076,557.0,0.0022587820421904
Curlcake_2,2076,2016.0,0.0351119711995125
Curlcake_2,2076,556.0,0.0050592469051480
Curlcake_2,2076,1631.0,0.0596712268888950
Curlcake_2,2076,1643.0,0.0000000000004115
Curlcake_2,2076,544.0,0.0000424710415245
Curlcake_2,2076,1639.0,0.0000000009152038
Curlcake_2,2076,1637.0,0.1712962090969086
Curlcake_2,2076,1993.0,0.2665238678455353
Curlcake_2,2076,549.0,0.0000000000696332
Curlcake_2,2076,1645.0,0.0000000000016836
Curlcake_2,2076,677.0,0.0049347789026797
Curlcake_2,2076,1999.0,0.1061216816306114
Curlcake_2,2076,554.0,0.0000000000001264
Curlcake_2,2076,1634.0,0.0716021955013275
Curlcake_2,2076,566.0,0.3068340420722961
Curlcake_2,2076,665.0,0.2071220278739929
Curlcake_2,2076,1607.0,0.0085654631257057
Curlcake_2,2076,1569.0,0.1258437931537628
Curlcake_2,2076,210.0,0.0000000002450982
Curlcake_2,2076,664.0,0.0971118807792664
Curlcake_2,2076,575.0,0.1875398606061935
Curlcake_2,2076,1572.0,0.0224666185677052
Curlcake_2,2076,209.0,0.0003906400233973
Curlcake_2,2076,1577.0,0.0000000001883960
Curlcake_2,2076,202.0,0.0118878651410341
Curlcake_2,2076,667.0,0.0004713569942396
Curlcake_2,2076,576.0,0.0799897015094757
Curlcake_2,2076,188.0,0.0306411869823933
Curlcake_2,2076,658.0,0.0000646538319415
Curlcake_2,2076,573.0,0.0000000000000000
Curlcake_2,2076,133.0,0.0290533248335123
Curlcake_2,2076,1594.0,0.0000000000000015
Curlcake_2,2076,666.0,0.0001753866526997
Curlcake_2,2076,570.0,0.0000000005409511
Curlcake_2,2076,127.0,0.2671563923358917
Curlcake_2,2076,569.0,0.0008936797385104
Curlcake_2,2076,124.0,0.0000000000000828
Curlcake_2,2076,565.0,0.0289153382182121
Curlcake_2,2076,1606.0,0.0000000008944465
Curlcake_2,2076,572.0,0.0003029768704437
Curlcake_2,2076,1600.0,0.0000000000043616
Curlcake_2,2076,104.0,0.4595394730567932
Curlcake_2,2076,662.0,0.0164320543408394
Curlcake_2,2076,568.0,0.0000000000000747
Curlcake_2,2076,1603.0,0.0107090901583433
Curlcake_2,2076,563.0,0.0024846405722201
Curlcake_2,2076,675.0,0.0002665642823558
Curlcake_2,2076,657.0,0.0000000000000009
Curlcake_2,2076,1644.0,0.0000000016714287
Curlcake_2,2076,673.0,0.0193541198968887
Curlcake_2,2076,1891.0,0.1555465459823608
Curlcake_2,2076,1658.0,0.0000000000248397
Curlcake_2,2076,1849.0,0.0000000000008057
Curlcake_2,2076,1656.0,0.1457636207342148
Curlcake_2,2076,1667.0,0.2254805713891983
Curlcake_2,2076,1838.0,0.0004616771475412
Curlcake_2,2076,1653.0,0.0000489354206366
Curlcake_2,2076,687.0,0.4142179787158966
Curlcake_2,2076,538.0,0.0000048141232583
Curlcake_2,2076,1664.0,0.1249664798378944
Curlcake_2,2076,692.0,0.2352747619152069
Curlcake_2,2076,531.0,0.0000000000000189
Curlcake_2,2076,1680.0,0.2955817878246307
Curlcake_2,2076,542.0,0.0000000000161600
Curlcake_2,2076,539.0,0.0000010766784726
Curlcake_2,2076,1676.0,0.2313134521245956
Curlcake_2,2076,532.0,0.2395379692316055
Curlcake_2,2076,1677.0,0.0041682389564812
Curlcake_2,2076,533.0,0.0000000000000368
Curlcake_2,2076,1830.0,0.0000000000056923
Curlcake_2,2076,694.0,0.0355531759560108
Curlcake_2,2076,1683.0,0.3851968646049500
Curlcake_2,2076,688.0,0.1220650896430016
Curlcake_2,2076,529.0,0.0000000023539113
Curlcake_2,2076,1674.0,0.0000000000073460
Curlcake_2,2076,689.0,0.0000956073636189
Curlcake_2,2076,534.0,0.0000000000256187
Curlcake_2,2076,1679.0,0.0057298201136291
Curlcake_2,2076,1827.0,0.0322488807141781
Curlcake_2,2076,1660.0,0.0043071336112916
Curlcake_2,2076,683.0,0.0492659844458103
Curlcake_2,2076,543.0,0.0433532968163490
Curlcake_2,2076,547.0,0.0000000000000362
Curlcake_2,2076,1650.0,0.0353851430118084
Curlcake_2,2076,1648.0,0.0000040838226596
Curlcake_2,2076,682.0,0.0000114002641567
Curlcake_2,2076,555.0,0.0000000000239282
Curlcake_2,2076,1652.0,0.3562542200088501
Curlcake_2,2076,559.0,0.0005571634974331
Curlcake_2,2076,1927.0,0.0021457297261804
Curlcake_2,2076,679.0,0.3346087932586670
Curlcake_2,2076,1654.0,0.0000000000000565
Curlcake_2,2076,1662.0,0.0515705458819866
Curlcake_2,2076,681.0,0.0000989741020021
Curlcake_2,2076,548.0,0.0557469651103020
Curlcake_2,2076,1939.0,0.4119609594345093
Curlcake_2,2076,552.0,0.0000000000000012
Curlcake_2,2076,1663.0,0.0050178039819002
Curlcake_2,2076,1666.0,0.0141808167099953
Curlcake_2,2076,680.0,0.4368705451488495
Curlcake_2,2076,551.0,0.0014307689853013
Curlcake_2,2076,1661.0,0.0000000000002476
Curlcake_2,2076,1880.0,0.0000482267932966
Curlcake_2,2076,678.0,0.0487547330558300
Curlcake_2,2076,535.0,0.2355686724185944
Curlcake_2,2076,1657.0,0.0004187844751868
Curlcake_2,2076,536.0,0.2679364085197449
Curlcake_2,2076,1892.0,0.2697686851024628
Curlcake_2,2076,686.0,0.0034225885756314
Curlcake_2,2076,541.0,0.0139859858900309
Curlcake_2,2076,1655.0,0.0000000000476255
Curlcake_2,2076,1651.0,0.0000000000000001
Curlcake_2,2076,1564.0,0.1956611722707748
Curlcake_2,2076,574.0,0.0000000017198342
Curlcake_2,2076,219.0,0.4306212961673737
Curlcake_2,2076,631.0,0.0000000000000001
Curlcake_2,2076,618.0,0.0117655955255032
Curlcake_2,2076,1463.0,0.0910592302680016
Curlcake_2,2076,769.0,0.0000000000000089
Curlcake_2,2076,605.0,0.0055410102941096
Curlcake_2,2076,1474.0,0.0000000000000486
Curlcake_2,2076,613.0,0.1655479967594147
Curlcake_2,2076,766.0,0.2943409383296967
Curlcake_2,2076,1473.0,0.0118110384792089
Curlcake_2,2076,1480.0,0.0000065128456299
Curlcake_2,2076,610.0,0.2929981052875519
Curlcake_2,2076,754.0,0.0000000000000048
Curlcake_2,2076,638.0,0.0028673713095486
Curlcake_2,2076,1465.0,0.0000188782451005
Curlcake_2,2076,721.0,0.0532152913510799
Curlcake_2,2076,637.0,0.3216057121753693
Curlcake_2,2076,611.0,0.0000000001047562
Curlcake_2,2076,1489.0,0.0000000000052108
Curlcake_2,2076,669.0,0.1620609313249588
Curlcake_2,2076,672.0,0.4368193149566650
Curlcake_2,2076,649.0,0.4369469881057739
Curlcake_2,2076,644.0,0.3751788437366486
Curlcake_2,2076,604.0,0.0580402612686157
Curlcake_2,2076,1502.0,0.0180655326694250
Curlcake_2,2076,641.0,0.0000142623894135
Curlcake_2,2076,608.0,0.1507271975278854
Curlcake_2,2076,582.0,0.0000000000120429
Curlcake_2,2076,1494.0,0.0124020399525762
Curlcake_2,2076,1488.0,0.0006487258942798
Curlcake_2,2076,1475.0,0.0014881456736475
Curlcake_2,2076,607.0,0.0000000330052643
Curlcake_2,2076,822.0,0.0000158160564752
Curlcake_2,2076,629.0,0.0000000000809655
Curlcake_2,2076,628.0,0.0218202099204063
Curlcake_2,2076,1962.0,0.3629727065563202
Curlcake_2,2076,625.0,0.2446651458740234
Curlcake_2,2076,1430.0,0.0085151148959994
Curlcake_2,2076,1953.0,0.0227896664291620
Curlcake_2,2076,626.0,0.0154068497940898
Curlcake_2,2076,635.0,0.0000000089857997
Curlcake_2,2076,634.0,0.0000000000000079
Curlcake_2,2076,615.0,0.0000000000934995
Curlcake_2,2076,1178.0,0.3548055589199066
Curlcake_2,2076,619.0,0.1091293692588806
Curlcake_2,2076,1429.0,0.1388420462608337
Curlcake_2,2076,624.0,0.0474822260439396
Curlcake_2,2076,1439.0,0.0236159786581993
Curlcake_2,2076,1075.0,0.0261742565780878
Curlcake_2,2076,1444.0,0.0634663328528404
Curlcake_2,2076,632.0,0.2849922478199005
Curlcake_2,2076,621.0,0.0089624738320708
Curlcake_2,2076,617.0,0.1877982765436172
Curlcake_2,2076,1454.0,0.0096446182578802
Curlcake_2,2076,630.0,0.0000000000000079
Curlcake_2,2076,622.0,0.0198178756982088
Curlcake_2,2076,876.0,0.0249818935990334
Curlcake_2,2076,633.0,0.1705686599016190
Curlcake_2,2076,620.0,0.0000000000054547
Curlcake_2,2076,834.0,0.0000421844924858
Curlcake_2,2076,636.0,0.0000000000025747
Curlcake_2,2076,616.0,0.0642345473170280
Curlcake_2,2076,545.0,0.0011770614655688
Curlcake_2,2076,642.0,0.0089579047635198
Curlcake_2,2076,1492.0,0.1242649927735329
Curlcake_2,2076,639.0,0.1672480106353760
Curlcake_2,2076,590.0,0.0000000000000000
Curlcake_2,2076,1531.0,0.0000000000005736
Curlcake_2,2076,654.0,0.0000000000001259
Curlcake_2,2076,592.0,0.0000000000000046
Curlcake_2,2076,382.0,0.0000000000000001
Curlcake_2,2076,650.0,0.3559864759445190
Curlcake_2,2076,587.0,0.2598073184490204
Curlcake_2,2076,1534.0,0.0000000007839299
Curlcake_2,2076,656.0,0.0000000000000234
Curlcake_2,2076,584.0,0.0000000001488233
Curlcake_2,2076,1526.0,0.0000484804550069
Curlcake_2,2076,661.0,0.0350126214325428
Curlcake_2,2076,376.0,0.0241707712411880
Curlcake_2,2076,578.0,0.0007638743845746
Curlcake_2,2076,1550.0,0.1437412500381470
Curlcake_2,2076,341.0,0.0000145310832522
Curlcake_2,2076,589.0,0.0771317332983017
Curlcake_2,2076,308.0,0.0000000000008201
Curlcake_2,2076,586.0,0.1000254303216934
Curlcake_2,2076,276.0,0.0525681897997856
Curlcake_2,2076,585.0,0.0000000001295196
Curlcake_2,2076,243.0,0.0012689352734014
Curlcake_2,2076,249.0,0.0071963663212955
Curlcake_2,2076,579.0,0.0502153635025024
Curlcake_2,2076,1537.0,0.0207604337483644
Curlcake_2,2076,1556.0,0.2885542213916779
Curlcake_2,2076,236.0,0.2852893769741058
Curlcake_2,2076,1562.0,0.1311566531658173
Curlcake_2,2076,583.0,0.0768106579780579
Curlcake_2,2076,581.0,0.2057625353336334
Curlcake_2,2076,527.0,0.0000000000000001
Curlcake_2,2076,651.0,0.0000000156199604
Curlcake_2,2076,593.0,0.4037838876247406
Curlcake_2,2076,600.0,0.0124958828091621
Curlcake_2,2076,537.0,0.0000000000000000
Curlcake_2,2076,640.0,0.1080567464232445
Curlcake_2,2076,602.0,0.0018833086360246
Curlcake_2,2076,494.0,0.0001471656141803
Curlcake_2,2076,1498.0,0.2160354852676392
Curlcake_2,2076,603.0,0.0497366338968277
Curlcake_2,2076,480.0,0.0000000000110499
Curlcake_2,2076,645.0,0.0042178505100310
Curlcake_2,2076,1514.0,0.0267023425549269
Curlcake_2,2076,647.0,0.0000000000000151
Curlcake_2,2076,597.0,0.1856606751680374
Curlcake_2,2076,471.0,0.4573645889759064
Curlcake_2,2076,598.0,0.1433480829000473
Curlcake_2,2076,456.0,0.0000000000000479
Curlcake_2,2076,648.0,0.0166628900915384
Curlcake_2,2076,1517.0,0.0063695157878101
Curlcake_2,2076,601.0,0.0036030861083418
Curlcake_2,2076,1515.0,0.1856086403131485
Curlcake_2,2076,1522.0,0.0339834094047546
Curlcake_2,2076,594.0,0.0006908577634022
Curlcake_2,2076,646.0,0.0000000000000076
Curlcake_2,2076,599.0,0.0000000000000042
Curlcake_2,2076,1525.0,0.0000560571133974
Curlcake_2,2076,457.0,0.4037440419197083
Curlcake_2,2076,659.0,0.0630528777837753
Curlcake_2,2076,588.0,0.2674743235111237
Curlcake_2,2076,1527.0,0.0118374200537801
Curlcake_2,2076,653.0,0.0001570000167703
Curlcake_2,2076,453.0,0.3662220239639282
Curlcake_2,2076,1685.0,0.0157759264111519
Curlcake_2,2076,1782.0,0.0001151366304839
Curlcake_2,2076,1675.0,0.0436308905482292
Curlcake_2,2076,712.0,0.3071370422840118
Curlcake_2,2076,462.0,0.2047614604234695
Curlcake_2,2076,1787.0,0.0633867681026459
Curlcake_2,2076,459.0,0.0410963669419289
Curlcake_2,2076,1779.0,0.0306575354188681
Curlcake_2,2076,714.0,0.0005061088595539
Curlcake_2,2076,461.0,0.2315511703491211
Curlcake_2,2076,1783.0,0.0000000000000008
Curlcake_2,2076,473.0,0.0107525000348687
Curlcake_2,2076,719.0,0.0087774284183979
Curlcake_2,2076,465.0,0.0253026001155376
Curlcake_2,2076,1789.0,0.0043178047053516
Curlcake_2,2076,1360.0,0.0000000000036923
Curlcake_2,2076,1370.0,0.0012030126526952
Curlcake_2,2076,1786.0,0.0256583075970411
Curlcake_2,2076,1361.0,0.0499928444623947
Curlcake_2,2076,463.0,0.1931537389755249
Curlcake_2,2076,1790.0,0.0000000000018256
Curlcake_2,2076,1792.0,0.0042307614348829
Curlcake_2,2076,1334.0,0.0000000011185136
Curlcake_2,2076,458.0,0.0403637103736401
Curlcake_2,2076,1788.0,0.0006949942908250
Curlcake_2,2076,723.0,0.0001111059027608
Curlcake_2,2076,464.0,0.4069187939167023
Curlcake_2,2076,1795.0,0.3708627223968506
Curlcake_2,2076,724.0,0.0000275264228549
Curlcake_2,2076,449.0,0.0000000000015258
Curlcake_2,2076,1301.0,0.0044136112555861
Curlcake_2,2076,1785.0,0.1783897280693054
Curlcake_2,2076,467.0,0.0000000000018850
Curlcake_2,2076,718.0,0.1931208223104477
Curlcake_2,2076,1777.0,0.0032741758041084
Curlcake_2,2076,476.0,0.0000000000001265
Curlcake_2,2076,716.0,0.0953108146786690
Curlcake_2,2076,478.0,0.0456239655613899
Curlcake_2,2076,1771.0,0.0005351910367608
Curlcake_2,2076,312.0,0.0000164479515661
Curlcake_2,2076,1770.0,0.3721481263637543
Curlcake_2,2076,482.0,0.0049092918634415
Curlcake_2,2076,1769.0,0.0212779249995947
Curlcake_2,2076,1764.0,0.0269017927348614
Curlcake_2,2076,472.0,0.3313779830932617
Curlcake_2,2076,1762.0,0.0041169887408614
Curlcake_2,2076,1368.0,0.0187787003815174
Curlcake_2,2076,475.0,0.0009816201636568
Curlcake_2,2076,1775.0,0.0005658700247295
Curlcake_2,2076,707.0,0.0132022984325886
Curlcake_2,2076,711.0,0.0605649091303349
Curlcake_2,2076,468.0,0.3832224309444427
Curlcake_2,2076,1776.0,0.0000000000001152
Curlcake_2,2076,713.0,0.2808011770248413
Curlcake_2,2076,474.0,0.2245686948299408
Curlcake_2,2076,1778.0,0.3459037244319916
Curlcake_2,2076,470.0,0.0000000000000455
Curlcake_2,2076,1768.0,0.1563547700643539
Curlcake_2,2076,1780.0,0.0000013420244613
Curlcake_2,2076,728.0,0.0801294967532158
Curlcake_2,2076,466.0,0.2693427205085754
Curlcake_2,2076,1781.0,0.1879980713129044
Curlcake_2,2076,715.0,0.2644853591918945
Curlcake_2,2076,460.0,0.0033627843949944
Curlcake_2,2076,727.0,0.0000000058066059
Curlcake_2,2076,448.0,0.1189648061990738
Curlcake_2,2076,1794.0,0.2719632089138031
Curlcake_2,2076,454.0,0.0991665497422218
Curlcake_2,2076,1821.0,0.2726511657238007
Curlcake_2,2076,1824.0,0.0030885566957295
Curlcake_2,2076,739.0,0.4499225616455078
Curlcake_2,2076,438.0,0.0017257680883631
Curlcake_2,2076,1820.0,0.3209559023380280
Curlcake_2,2076,731.0,0.0148294679820538
Curlcake_2,2076,1279.0,0.0645233318209648
Curlcake_2,2076,442.0,0.0000562079549127
Curlcake_2,2076,1825.0,0.1860307455062866
Curlcake_2,2076,730.0,0.0053065414540470
Curlcake_2,2076,439.0,0.0407597944140434
Curlcake_2,2076,1822.0,0.2097189724445343
Curlcake_2,2076,434.0,0.0000000000150024
Curlcake_2,2076,736.0,0.0000000000083977
Curlcake_2,2076,436.0,0.1092339456081390
Curlcake_2,2076,1832.0,0.3080073595046997
Curlcake_2,2076,1277.0,0.0006199724739417
Curlcake_2,2076,729.0,0.0004834242572542
Curlcake_2,2076,428.0,0.0000000000910009
Curlcake_2,2076,1834.0,0.0005472773336805
Curlcake_2,2076,743.0,0.0000014574152374
Curlcake_2,2076,435.0,0.0000000000513745
Curlcake_2,2076,1829.0,0.3237932920455933
Curlcake_2,2076,737.0,0.0000583524451940
Curlcake_2,2076,430.0,0.3724930286407471
Curlcake_2,2076,1836.0,0.0051667895168066
Curlcake_2,2076,750.0,0.1005789935588837
Curlcake_2,2076,431.0,0.0000000000000275
Curlcake_2,2076,1281.0,0.0000000000194805
Curlcake_2,2076,1816.0,0.0000023398001758
Curlcake_2,2076,1753.0,0.0642645210027695
Curlcake_2,2076,1287.0,0.0000002244308206
Curlcake_2,2076,443.0,0.0038317043799907
Curlcake_2,2076,1799.0,0.0080874543637037
Curlcake_2,2076,1801.0,0.2876631021499634
Curlcake_2,2076,1798.0,0.0000000000038895
Curlcake_2,2076,1307.0,0.0002610718074720
Curlcake_2,2076,720.0,0.0119327241554856
Curlcake_2,2076,451.0,0.0002395858755335
Curlcake_2,2076,1812.0,0.0132018215954304
Curlcake_2,2076,722.0,0.0217125061899424
Curlcake_2,2076,455.0,0.0013578247744590
Curlcake_2,2076,1807.0,0.1001090928912163
Curlcake_2,2076,450.0,0.0000000000787592
Curlcake_2,2076,734.0,0.0000000000000028
Curlcake_2,2076,447.0,0.2422201484441757
Curlcake_2,2076,1302.0,0.0000000925858572
Curlcake_2,2076,452.0,0.0671390518546104
Curlcake_2,2076,1804.0,0.0000000384633196
Curlcake_2,2076,732.0,0.1890351623296738
Curlcake_2,2076,445.0,0.0000000680146925
Curlcake_2,2076,1808.0,0.3460761308670044
Curlcake_2,2076,441.0,0.0000000000232144
Curlcake_2,2076,1299.0,0.0298060197383165
Curlcake_2,2076,735.0,0.2718588709831238
Curlcake_2,2076,1819.0,0.0205489285290241
Curlcake_2,2076,1813.0,0.0000000043127577
Curlcake_2,2076,1275.0,0.0241156052798033
Curlcake_2,2076,1818.0,0.0047906544059515
Curlcake_2,2076,444.0,0.1503147333860397
Curlcake_2,2076,1814.0,0.2620078325271606
Curlcake_2,2076,1815.0,0.0000000000000038
Curlcake_2,2076,1817.0,0.0017671895911917
Curlcake_2,2076,1831.0,0.2584012448787689
Curlcake_2,2076,1774.0,0.2681505978107452
Curlcake_2,2076,710.0,0.1123385727405548
Curlcake_2,2076,1590.0,0.0059048603288829
Curlcake_2,2076,1705.0,0.0580538921058178
Curlcake_2,2076,1701.0,0.0052656731568277
Curlcake_2,2076,1704.0,0.3102081418037415
Curlcake_2,2076,1719.0,0.1446288228034973
Curlcake_2,2076,1582.0,0.4013539850711823
Curlcake_2,2076,1709.0,0.0128297209739685
Curlcake_2,2076,691.0,0.4355897307395935
Curlcake_2,2076,515.0,0.1021958068013191
Curlcake_2,2076,1530.0,0.0000000000000228
Curlcake_2,2076,1724.0,0.0000027869373298
Curlcake_2,2076,511.0,0.0001168197122752
Curlcake_2,2076,1707.0,0.0000000002640532
Curlcake_2,2076,1702.0,0.1427405327558517
Curlcake_2,2076,1706.0,0.0000000000000026
Curlcake_2,2076,1721.0,0.0147894928231835
Curlcake_2,2076,1710.0,0.0056714997626841
Curlcake_2,2076,1718.0,0.0000010725341326
Curlcake_2,2076,1715.0,0.0011841113446280
Curlcake_2,2076,1479.0,0.0027439426630735
Curlcake_2,2076,699.0,0.0000004595509040
Curlcake_2,2076,505.0,0.0212340895086527
Curlcake_2,2076,1722.0,0.3498354256153107
Curlcake_2,2076,1717.0,0.0986500456929207
Curlcake_2,2076,509.0,0.0000000000000207
Curlcake_2,2076,701.0,0.0058702309615910
Curlcake_2,2076,510.0,0.0000000000001016
Curlcake_2,2076,1483.0,0.0000000000000000
Curlcake_2,2076,1711.0,0.0000000000839988
Curlcake_2,2076,696.0,0.0000000000447123
Curlcake_2,2076,1712.0,0.0000000000000248
Curlcake_2,2076,1713.0,0.0799906253814697
Curlcake_2,2076,1678.0,0.2833494246006012
Curlcake_2,2076,1688.0,0.0001871904678410
Curlcake_2,2076,525.0,0.0005674741696566
Curlcake_2,2076,1681.0,0.0037118117325008
Curlcake_2,2076,1671.0,0.2445035278797150
Curlcake_2,2076,522.0,0.0006789154140279
Curlcake_2,2076,1690.0,0.0000070310625233
Curlcake_2,2076,526.0,0.0258219633251429
Curlcake_2,2076,1699.0,0.0000000000000768
Curlcake_2,2076,693.0,0.0455558300018311
Curlcake_2,2076,513.0,0.3163069486618042
Curlcake_2,2076,1672.0,0.0000000000000522
Curlcake_2,2076,1691.0,0.0000000007451887
Curlcake_2,2076,520.0,0.0000000000002427
Curlcake_2,2076,514.0,0.1553087383508682
Curlcake_2,2076,1700.0,0.0184103008359671
Curlcake_2,2076,528.0,0.3203806579113007
Curlcake_2,2076,1668.0,0.0000031670756471
Curlcake_2,2076,1695.0,0.0384837239980698
Curlcake_2,2076,1682.0,0.0000000059924354
Curlcake_2,2076,1659.0,0.0002741384960245
Curlcake_2,2076,1696.0,0.3517654538154602
Curlcake_2,2076,519.0,0.0879471898078918
Curlcake_2,2076,1694.0,0.0000000220998473
Curlcake_2,2076,521.0,0.0953755676746368
Curlcake_2,2076,1698.0,0.0004950721049681
Curlcake_2,2076,1599.0,0.0002548861084506
Curlcake_2,2076,685.0,0.2578224539756775
Curlcake_2,2076,518.0,0.1114932820200920
Curlcake_2,2076,697.0,0.0015223752707243
Curlcake_2,2076,507.0,0.0000000000028992
Curlcake_2,2076,1708.0,0.0116407601162791
Curlcake_2,2076,1728.0,0.1444989293813705
Curlcake_2,2076,493.0,0.1292182654142380
Curlcake_2,2076,1749.0,0.2360576242208481
Curlcake_2,2076,1413.0,0.3921633958816528
Curlcake_2,2076,1746.0,0.0051655326969922
Curlcake_2,2076,1748.0,0.0001756309939083
Curlcake_2,2076,491.0,0.0000000000068783
Curlcake_2,2076,1747.0,0.1014734134078026
Curlcake_2,2076,1411.0,0.3008928596973419
Curlcake_2,2076,486.0,0.2481345087289810
Curlcake_2,2076,1756.0,0.0731158182024956
Curlcake_2,2076,1758.0,0.0038604047149420
Curlcake_2,2076,485.0,0.0106542855501175
Curlcake_2,2076,1751.0,0.3046133518218994
Curlcake_2,2076,702.0,0.1729486882686615
Curlcake_2,2076,1755.0,0.1031100824475288
Curlcake_2,2076,709.0,0.1731689423322678
Curlcake_2,2076,487.0,0.0002979110286105
Curlcake_2,2076,1410.0,0.0000000005392791
Curlcake_2,2076,1760.0,0.0033151423558593
Curlcake_2,2076,1750.0,0.2908492684364319
Curlcake_2,2076,1763.0,0.0090764174237847
Curlcake_2,2076,1754.0,0.3231081962585449
Curlcake_2,2076,479.0,0.0516117028892040
Curlcake_2,2076,1396.0,0.0000000000266110
Curlcake_2,2076,1759.0,0.3259060382843018
Curlcake_2,2076,1757.0,0.0646632462739944
Curlcake_2,2076,1752.0,0.0123657826334238
Curlcake_2,2076,1765.0,0.0955402106046677
Curlcake_2,2076,1385.0,0.3356338441371918
Curlcake_2,2076,698.0,0.0000000011967716
Curlcake_2,2076,477.0,0.0021263074595481
Curlcake_2,2076,1745.0,0.1775513887405396
Curlcake_2,2076,1416.0,0.0051926453597844
Curlcake_2,2076,708.0,0.0000008320016036
Curlcake_2,2076,1469.0,0.0675791352987289
Curlcake_2,2076,502.0,0.0419742949306965
Curlcake_2,2076,1725.0,0.0174553431570530
Curlcake_2,2076,1727.0,0.0000119874039228
Curlcake_2,2076,499.0,0.1403757631778717
Curlcake_2,2076,1729.0,0.0000000041863717
Curlcake_2,2076,1419.0,0.0000000000000015
Curlcake_2,2076,504.0,0.0819021314382553
Curlcake_2,2076,1730.0,0.0000000119075665
Curlcake_2,2076,1737.0,0.1802984327077866
Curlcake_2,2076,500.0,0.2623330652713776
